Nr,Design ID,X-Norm,Y-Norm,Ancestry,Label,_2_fwd_4_COLUs_col4_0_speed_r_2_PV_sp_y,_2_fwd_4_COLUs_col4_0_speed_r_2_PV_sp,_2_fwd_3_GUIDEs_GUIDE_3_1_SplineSnap_4_SHIFTS_PV_v_03,_2_fwd_3_GUIDEs_GUIDE_3_1_SplineSnap_4_SHIFTS_PV_u_03,_2_fwd_3_GUIDEs_GUIDE_3_1_SplineSnap_4_SHIFTS_PV_t_02,_2_fwd_3_GUIDEs_GUIDE_2_4_circleSnap_PV_t_angle,_2_fwd_3_GUIDEs_GUIDE_2_4_circleSnap_PV_sp,_2_fwd_3_GUIDEs_GUIDE_2_4_circleSnap_PV_ax_end,_2_fwd_3_GUIDEs_GUIDE_2_1_SplineSnap_4_SHIFTS_PV_v_02,_2_fwd_3_GUIDEs_GUIDE_2_1_SplineSnap_4_SHIFTS_PV_u_02,_2_fwd_2_VERTICAL_2_FRAME_seg02_PM_PV_zr_end,_2_fwd_2_VERTICAL_2_FRAME_seg01_PM_PV_zr_end,_2_fwd_2_VERTICAL_1_STEM_seg02_PM_PV_sp_midPoint,_2_fwd_2_VERTICAL_1_STEM_seg02_PM_PV_ar_mid,_2_fwd_2_VERTICAL_1_STEM_seg01_PV_sp_Start,_2_fwd_2_VERTICAL_1_STEM_seg01_PV_sp_End,_2_fwd_2_VERTICAL_1_STEM_PM_PV_zr_bulbNose,_2_fwd_2_VERTICAL_0_PM_PV_zr_FP,f(x),RESISTANCE_ratio_AA,RTorTHMIX,RTRWPMIX,MCTMIX,BVGMIX,SFORCEMIX,SLOTCOSTS,FORCES,WAVEFORCES,WAVEHEIGHTS,ALLINONE,wf_pred_w,wf_pred_P_E,vf_pred_w_effM,vf_pred_w_effS,vt_pred_tcorr,vf_pred_RWP,vf_pred_P_D,vf_E_total,vf_RWP_total,FFWValid,FSEquiValid,checkConstFSFlowMIX,FSFlowValid,wakeFOAMValid,vofFOAMvalid,vf_PD_const,vf_RWP_const,vf_E_total_const,vf_RWP_total_const,fsf_convergenceCheck_const_AA,fsf_convergenceCheck_const_AB,fsf_convergenceCheck_const_AD,fsf_convergenceCheck_const_BB,fsf_convergenceCheck_const_BC,fsf_convergenceCheck_const_CB,fsf_convergenceCheck_const_DB,fsf_convergenceCheck_const_DD,fsf_RTorTH_ratio_AA,fsf_RTorTH_ratio_AB,fsf_RTorTH_ratio_AD,fsf_RTorTH_ratio_BB,fsf_RTorTH_ratio_BC,fsf_RTorTH_ratio_CB,fsf_RTorTH_ratio_DB,fsf_RTorTH_ratio_DD,odp_RTorTH_MIX,
1746 [03_OPT/00/NSGA2_000/DES_02468],03_OPT/00/NSGA2_000/DES_02468,1.90632,1.50458,Perturbation of 03_OPT/00/NSGA2_000/DES_01704,,0.5233333333,0.5866666667,0.48,0.6258823529,0.4941176471,0.52,0.06231372549,7.223529412,0.222745098,0.5498039216,0.8917647059,0.2007843137,0.6180392157,0.862745098,0.4823529412,0.1341176471,0.8107843137,0.8898039216,99.6184,101.9162,-1.332811,-1.745326,-0.832687,5.110087,1e+15,NoValue,-1.332811,-0.9712566,-0.9649855,0.06065027,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,81.28441,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.88426,99.968242,93.257888,94.28291,87.957982,90.231205,91.399599,90.6338,93.548179
1747 [03_OPT/00/NSGA2_000/DES_02470],03_OPT/00/NSGA2_000/DES_02470,2.17405,1.93393,Perturbation of 03_OPT/00/NSGA2_000/DES_01696,,0.6133333333,0.8666666667,0.5294117647,0.6290196078,0.6505882353,0.5294117647,0.1015686275,0.9647058824,0.1443137255,0.5576470588,0.8847058824,0.3231372549,0.6117647059,1.043137255,0.7378823529,0.1494117647,0.9137254902,0.851372549,100.5023,100.0265,-0.01335704,0.4520654,0.5042407,0.06445952,1e+15,NoValue,-0.01335704,-0.03204145,0.4891456,0.2967912,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,93.63425,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.916828,99.80488,100.01483,98.945448,95.476419,95.920863,97.256543,96.792877,97.933274
1748 [03_OPT/00/NSGA2_000/DES_02471],03_OPT/00/NSGA2_000/DES_02471,1.71028,1.74495,Perturbation of 03_OPT/00/NSGA2_000/DES_02047,,0.38,0.8266666667,0.2423529412,0.4721568627,0.5215686275,0.28,0.07403921569,6.235294118,0.4611764706,0.5890196078,0.89,0.2996078431,0.6329411765,0.7450980392,0.4682352941,0.128627451,0.9352941176,0.86,99.23782,101.441,-1.2263,-2.005898,-0.8748821,-0.2511538,1e+15,NoValue,-1.2263,-1.051643,-0.9768373,-1.027316,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,81.60259,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.30719,100.05742,94.765051,94.367456,88.508962,89.75845,91.718121,91.713499,93.813981
1749 [03_OPT/00/NSGA2_000/DES_02472],03_OPT/00/NSGA2_000/DES_02472,1.70125,1.43476,Perturbation of 03_OPT/00/NSGA2_000/DES_01906,,0.4033333333,0.4633333333,0.2494117647,0.5819607843,0.5407843137,0.5835294118,0.08984313725,-4.305882353,0.2321568627,0.4509803922,0.8670588235,0.2211764706,0.6117647059,0.7607843137,0.4541176471,0.1537254902,0.9176470588,0.8333333333,99.95568,102.0223,-1.098691,-1.76858,-0.9076538,-0.143864,1e+15,NoValue,-1.098691,-0.9269059,-0.9679065,-0.9249649,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,82.36959,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.26234,100.53074,93.184187,93.602545,88.349211,90.985566,92.518533,92.089795,93.856286
1750 [03_OPT/00/NSGA2_000/DES_02473],03_OPT/00/NSGA2_000/DES_02473,1.8975,1.60443,Perturbation of 03_OPT/00/NSGA2_000/DES_02331,,0.5066666667,0.7866666667,0.1882352941,0.4721568627,0.5462745098,0.5388235294,0.09596078431,7.552941176,0.3356862745,0.5388235294,0.8652941176,0.2870588235,0.6360784314,0.6039215686,0.4484705882,0.1258823529,0.8950980392,0.8850980392,99.31742,101.0382,-1.041634,-1.855464,-0.6164456,-0.1598029,1e+15,NoValue,-1.041634,-0.9577616,-0.679172,-0.8344892,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,84.1466,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.70069,99.809453,95.705719,95.596699,90.099633,90.815993,92.367488,92.51036,94.623055
1751 [03_OPT/00/NSGA2_000/DES_02475],03_OPT/00/NSGA2_000/DES_02475,1.78191,1.72927,Perturbation of 03_OPT/00/NSGA2_000/DES_02168,,0.27,0.79,0.1176470588,0.5317647059,0.5462745098,0.52,0.05823529412,5.905882353,0.4109803922,0.5419607843,0.8541176471,0.3341176471,0.6501960784,0.6823529412,0.4837647059,0.1470588235,0.9264705882,0.851372549,100.6556,103.049,-1.068551,-1.955362,-1.113011,-0.3048305,1e+15,NoValue,-1.068551,-0.8538102,-1.324834,-1.136921,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,77.28552,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,104.84971,101.44536,92.58106,92.791762,85.668968,88.739357,91.232123,90.510828,92.879861
1752 [03_OPT/00/NSGA2_000/DES_02476],03_OPT/00/NSGA2_000/DES_02476,2.02023,1.45341,Perturbation of 03_OPT/00/NSGA2_000/DES_01903,,0.51,0.6066666667,0.5623529412,0.5239215686,0.6698039216,0.4870588235,0.08984313725,6.564705882,0.1066666667,0.4996078431,0.8864705882,0.2831372549,0.6494117647,1.058823529,0.4950588235,0.1050980392,0.8843137255,0.8278431373,100.1221,101.4728,-0.8814948,-1.454895,-0.4009262,-0.1824606,1e+15,NoValue,-0.8814948,-0.7693978,-0.4691611,-0.6370632,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,85.66343,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.44108,100.15371,94.004928,94.734442,90.653547,93.210751,93.871302,93.661383,94.989133
1753 [03_OPT/00/NSGA2_000/DES_02477],03_OPT/00/NSGA2_000/DES_02477,1.85687,1.94997,Perturbation of 03_OPT/00/NSGA2_000/DES_01443,,0.4833333333,0.75,0.5011764706,0.4094117647,0.5243137255,0.5270588235,0.06435294118,2.447058824,0.1819607843,0.5419607843,0.9152941176,0.3945098039,0.6494117647,1.301960784,0.5741176471,0.102745098,0.9215686275,0.8450980392,99.66609,102.168,-1.290121,-1.865009,-1.029997,-0.3328576,1e+15,NoValue,-1.290121,-1.011256,-1.211794,-1.114096,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,78.67152,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.39695,100.49771,93.318942,93.211556,86.828309,89.492335,91.820503,91.57577,93.202921
1754 [03_OPT/00/NSGA2_000/DES_02478],03_OPT/00/NSGA2_000/DES_02478,2.02942,1.93512,Perturbation of 03_OPT/00/NSGA2_000/DES_01443,,0.6133333333,0.7933333333,0.5364705882,0.5443137255,0.5956862745,0.4564705882,0.07098039216,8.047058824,0.1631372549,0.5435294118,0.8529411765,0.3866666667,0.6235294118,1.145098039,0.6207058824,0.1274509804,0.9401960784,0.8474509804,99.2306,101.5979,-1.344623,-1.494751,-0.8884272,-0.2762107,1e+15,NoValue,-1.344623,-1.058818,-1.022664,-0.9417422,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,80.50087,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.41395,100.02922,94.15233,93.600412,87.746393,90.097871,92.355164,91.902876,93.538718
1755 [03_OPT/00/NSGA2_000/DES_02480],03_OPT/00/NSGA2_000/DES_02480,1.85112,1.18851,Perturbation of 03_OPT/00/NSGA2_000/DES_02294,,0.4733333333,0.1733333333,0.4682352941,0.5788235294,0.6560784314,0.5929411765,0.04447058824,-2.823529412,0.3231372549,0.3929411765,0.8682352941,0.2305882353,0.6337254902,0.4235294118,0.4668235294,0.1501960784,0.8696078431,0.8184313725,104.7607,105.3427,0.2292391,-1.444168,-0.5872469,12.38745,1e+15,NoValue,0.2292391,-0.06542575,-0.8112723,1.453576,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,78.5181,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,108.71874,104.38767,92.125335,93.63135,84.911615,89.721935,91.943424,90.425977,93.811358
1756 [03_OPT/00/NSGA2_000/DES_02482],03_OPT/00/NSGA2_000/DES_02482,1.84767,1.60069,Perturbation of 03_OPT/00/NSGA1_000/DES_00808,,0.3166666667,0.76,0.4282352941,0.5741176471,0.5984313725,0.5647058824,0.08729411765,-10.07058824,0.1819607843,0.5388235294,0.8688235294,0.3333333333,0.6337254902,0.9254901961,0.5515294118,0.1356862745,0.8794117647,0.8270588235,100.5767,101.4554,-0.56973,-0.8985147,-0.2579042,-0.1753608,1e+15,NoValue,-0.56973,-0.6449356,-0.3089599,-0.4368708,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,87.43447,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.38167,100.34832,94.415298,95.395604,92.328984,94.371753,95.163084,94.875736,95.832899
1757 [03_OPT/00/NSGA2_000/DES_02483],03_OPT/00/NSGA2_000/DES_02483,2.03767,1.60901,Perturbation of 03_OPT/00/NSGA2_000/DES_02354,,0.48,0.8533333333,0.4870588235,0.5709803922,0.6396078431,0.4988235294,0.08168627451,1.623529412,0.3168627451,0.568627451,0.8588235294,0.3537254902,0.622745098,0.5019607843,0.5091764706,0.1454901961,0.85,0.8364705882,100.6582,101.6814,-0.5427588,-0.9175102,-0.4412676,-0.1716272,1e+15,NoValue,-0.5427588,-0.6243886,-0.4804356,-0.5548969,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,86.46152,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.79009,100.60416,93.522601,94.97661,91.956339,94.596374,95.538801,94.836385,95.707402
1758 [03_OPT/00/NSGA2_000/DES_02485],03_OPT/00/NSGA2_000/DES_02485,2.08902,1.87935,Perturbation of 03_OPT/00/NSGA2_000/DES_01731,,0.6166666667,0.89,0.5623529412,0.4156862745,0.4254901961,0.5482352941,0.09698039216,5.905882353,0.2980392157,0.4556862745,0.9082352941,0.3843137255,0.6917647059,0.5019607843,0.6941176471,0.1525490196,0.8960784314,0.8356862745,100.4848,101.5491,-0.5470601,-0.4957115,-0.4819934,-0.2354645,1e+15,NoValue,-0.5470601,-0.7513632,-0.5172338,-0.2612071,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,86.37711,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.39125,100.49949,95.172805,95.350797,91.519467,93.781985,95.39218,94.918162,95.693609
1759 [03_OPT/00/NSGA2_000/DES_02486],03_OPT/00/NSGA2_000/DES_02486,1.93241,1.62014,Blending (5 vars) 03_OPT/00/NSGA2_000/DES_02047 x 03_OPT/00/NSGA2_000/DES_01781,,0.5033333333,0.8866666667,0.3035294118,0.5411764706,0.6011764706,0.4635294118,0.072,7.058823529,0.3168627451,0.5105882353,0.8823529412,0.3066666667,0.6149019608,0.4705882353,0.464,0.1309803922,0.9166666667,0.8764705882,99.46468,102.028,-1.341093,-2.148838,-1.071141,-0.2399029,1e+15,NoValue,-1.341093,-1.033776,-1.222274,-1.156898,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,79.01328,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.20737,100.36585,93.429275,93.538536,86.994255,88.993577,91.197679,90.663314,93.12511
1760 [03_OPT/00/NSGA2_000/DES_02487],03_OPT/00/NSGA2_000/DES_02487,2.18238,1.84977,Blending (5 vars) 03_OPT/00/NSGA2_000/DES_01505 x 03_OPT/00/NSGA2_000/DES_01700,,0.6466666667,0.7066666667,0.4988235294,0.4,0.631372549,0.5176470588,0.1066666667,8.705882353,0.5364705882,0.4776470588,0.8517647059,0.3552941176,0.6690196078,0.8470588235,0.7068235294,0.142745098,0.9254901961,0.8403921569,100.0427,100.8712,-0.5746794,-0.3616357,-0.1993383,-0.1320173,1e+15,NoValue,-0.5746794,-0.6310739,-0.2537556,-0.1569376,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,87.88147,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.24315,99.94182,96.88101,96.444288,92.514818,93.806881,95.146021,94.553548,96.086454
1761 [03_OPT/00/NSGA2_000/DES_02488],03_OPT/00/NSGA2_000/DES_02488,2.17418,1.89013,Blending (5 vars) 03_OPT/00/NSGA2_000/DES_02143 x 03_OPT/00/NSGA2_000/DES_01909,,0.7066666667,0.8133333333,0.5929411765,0.5333333333,0.6258823529,0.4517647059,0.08729411765,3.929411765,0.448627451,0.4368627451,0.87,0.3929411765,0.6815686275,0.368627451,0.6291764706,0.1549019608,0.918627451,0.8709803922,99.42324,101.1505,-0.9584299,-1.041259,-0.67485,-0.1594165,1e+15,NoValue,-0.9584299,-1.009245,-0.7688452,-0.5953567,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,83.20748,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.66629,99.959096,95.925514,95.592965,89.792518,91.500921,93.072786,92.259497,94.736534
1762 [03_OPT/00/NSGA2_000/DES_02489],03_OPT/00/NSGA2_000/DES_02489,1.81021,1.82597,Perturbation of 03_OPT/00/NSGA2_000/DES_01700,,0.52,0.79,0.3952941176,0.5129411765,0.4254901961,0.5882352941,0.06792156863,-2.658823529,0.2729411765,0.5419607843,0.8682352941,0.391372549,0.6196078431,1.474509804,0.4484705882,0.1101960784,0.9215686275,0.8137254902,99.88618,102.4004,-1.276117,-2.147509,-1.128778,-0.3474605,1e+15,NoValue,-1.276117,-0.9409964,-1.23813,-1.208219,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,79.29715,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.88906,100.7411,92.669589,92.846437,86.090517,89.666886,91.771208,91.407912,93.006012
1763 [03_OPT/00/NSGA2_000/DES_02491],03_OPT/00/NSGA2_000/DES_02491,1.99323,1.73294,Perturbation of 03_OPT/00/NSGA2_000/DES_01688,,0.4533333333,0.74,0.4658823529,0.5301960784,0.5737254902,0.4729411765,0.09749019608,-10.56470588,0.7121568627,0.5294117647,0.8752941176,0.3396078431,0.6729411765,0.9882352941,0.5134117647,0.1168627451,0.9421568627,0.8301960784,99.60706,101.0959,-1.04158,-1.47903,-0.3943121,-0.1790085,1e+15,NoValue,-1.04158,-0.8104863,-0.4472701,-0.6578654,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,86.14043,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.77677,99.840448,95.437518,94.599756,90.716144,91.92748,93.118289,93.108622,94.764327
1764 [03_OPT/00/NSGA2_000/DES_02492],03_OPT/00/NSGA2_000/DES_02492,1.85013,1.32005,Perturbation of 03_OPT/00/NSGA2_000/DES_02433,,0.3633333333,0.5766666667,0.4682352941,0.5568627451,0.6945098039,0.4470588235,0.07047058824,-2,0.3670588235,0.4666666667,0.8817647059,0.2250980392,0.6117647059,0.6666666667,0.4922352941,0.1396078431,0.8156862745,0.8709803922,100.557,102.2204,-0.8189412,-1.415591,-0.7838747,-0.1225691,1e+15,NoValue,-0.8189412,-0.8934643,-0.8444033,-0.7521823,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,82.82542,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.52711,100.70198,93.178954,94.603223,89.42672,92.259708,92.9723,91.963133,94.526363
1765 [03_OPT/00/NSGA2_000/DES_02494],03_OPT/00/NSGA2_000/DES_02494,2.09586,1.654,Perturbation of 03_OPT/00/NSGA2_000/DES_01320,,0.4833333333,0.6433333333,0.5364705882,0.4533333333,0.6698039216,0.5458823529,0.1030980392,1.788235294,0.48,0.4447058824,0.9064705882,0.3270588235,0.6337254902,0.7294117647,0.5232941176,0.1639215686,0.9147058824,0.8349019608,100.0311,101.1752,-0.8094156,-0.9626678,-0.2788763,-0.1681955,1e+15,NoValue,-0.8094156,-0.7420389,-0.3346863,-0.3599058,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,86.99501,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.84983,100.08308,95.662546,94.888331,91.521423,93.00826,94.144321,93.518735,95.291705
1766 [03_OPT/00/NSGA2_000/DES_02496],03_OPT/00/NSGA2_000/DES_02496,1.94697,1.80869,Perturbation of 03_OPT/00/NSGA2_000/DES_01909,,0.6333333333,0.7233333333,0.3129411765,0.6964705882,0.6862745098,0.4611764706,0.04854901961,-1.670588235,0.2949019608,0.5670588235,0.8847058824,0.3278431373,0.6650980392,1.317647059,0.4752941176,0.1623529412,0.8960784314,0.828627451,99.96878,102.5146,-1.279945,-1.652852,-1.091403,-0.2802731,1e+15,NoValue,-1.279945,-0.9626085,-1.265915,-1.085633,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,78.4287,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.93322,100.82723,92.695755,92.583999,86.051068,89.448904,91.924149,91.096792,92.927079
1767 [03_OPT/00/NSGA2_000/DES_02500],03_OPT/00/NSGA2_000/DES_02500,2.00852,1.73178,Perturbation of 03_OPT/00/NSGA2_000/DES_01320,,0.4033333333,0.55,0.4188235294,0.4658823529,0.5764705882,0.5623529412,0.1270588235,-0.3529411765,0.5521568627,0.4933333333,0.8976470588,0.328627451,0.6368627451,0.9568627451,0.5134117647,0.1521568627,0.9215686275,0.8529411765,100.2836,99.78821,-0.0832439,-0.2681507,0.5908552,0.04917462,1e+15,NoValue,-0.0832439,0.04216222,0.57859,0.1369686,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,94.68623,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.703842,99.625765,100.7466,98.943315,95.98143,95.274386,95.873438,96.313285,97.870448
1768 [03_OPT/00/NSGA2_000/DES_02501],03_OPT/00/NSGA2_000/DES_02501,1.83411,1.69081,Perturbation of 03_OPT/00/NSGA2_000/DES_02434,,0.2533333333,0.56,0.3482352941,0.6023529412,0.5874509804,0.5294117647,0.1005490196,-2.164705882,0.3733333333,0.5466666667,0.8552941176,0.3278431373,0.648627451,0.7450980392,0.4851764706,0.1443137255,0.9156862745,0.8474509804,100.0697,100.8367,-0.6646191,-1.086832,-0.04967531,-0.1183215,1e+15,NoValue,-0.6646191,-0.5979957,-0.1023714,-0.3959681,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,88.77583,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.39389,99.881353,96.261311,96.436287,92.441136,93.139934,94.143373,94.423198,95.846899
1769 [03_OPT/00/NSGA2_000/DES_02503],03_OPT/00/NSGA2_000/DES_02503,2.03316,1.68072,Perturbation of 03_OPT/00/NSGA2_000/DES_01320,,0.4466666667,0.63,0.4,0.4219607843,0.6203921569,0.5317647059,0.0908627451,10.68235294,0.5301960784,0.4352941176,0.9035294118,0.3403921569,0.6674509804,0.8549019608,0.5247058824,0.1647058824,0.9098039216,0.8239215686,100.1841,102.1101,-0.9119876,-1.320575,-0.9418879,-0.248453,1e+15,NoValue,-0.9119876,-0.9809912,-1.013998,-0.8073786,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,81.82653,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.3237,100.72891,94.157999,93.877518,88.786409,91.39276,92.965032,92.094713,94.222454
1770 [03_OPT/00/NSGA2_000/DES_02506],03_OPT/00/NSGA2_000/DES_02506,1.75502,1.5931,Perturbation of 03_OPT/00/NSGA2_000/DES_01986,,0.3766666667,0.5466666667,0.52,0.5803921569,0.4447058824,0.4023529412,0.0577254902,7.223529412,0.2698039216,0.4666666667,0.8764705882,0.3419607843,0.6023529412,1.11372549,0.4851764706,0.14,0.9029411765,0.828627451,100.7428,103.0502,-0.9981276,-1.827692,-1.112684,-0.3179002,1e+15,NoValue,-0.9981276,-0.8332401,-1.309201,-1.048148,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,77.6621,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,104.85237,101.44105,92.453283,92.969388,86.024334,89.604922,91.57308,90.65778,93.127183
1771 [03_OPT/00/NSGA2_000/DES_02508],03_OPT/00/NSGA2_000/DES_02508,1.94916,1.64981,Perturbation of 03_OPT/00/NSGA2_000/DES_01903,,0.5266666667,0.5133333333,0.4752941176,0.5145098039,0.6423529412,0.5129411765,0.1122745098,1.623529412,0.2070588235,0.4917647059,0.8523529412,0.2854901961,0.6423529412,1.309803922,0.5797647059,0.1262745098,0.9264705882,0.8403921569,99.87104,100.2016,-0.4856722,-0.6443912,0.1855637,-0.02458319,1e+15,NoValue,-0.4856722,-0.3954126,0.1551215,-0.1271582,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,90.96136,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.32914,99.570125,98.396895,97.27054,93.85771,94.644784,95.362476,95.593281,96.740327
1772 [03_OPT/00/NSGA2_000/DES_02510],03_OPT/00/NSGA2_000/DES_02510,1.83737,1.77547,Perturbation of 03_OPT/00/NSGA2_000/DES_01909,,0.4233333333,0.62,0.4541176471,0.6039215686,0.6615686275,0.5694117647,0.03223529412,-7.270588235,0.1568627451,0.5498039216,0.8635294118,0.3349019608,0.6619607843,1.176470588,0.5035294118,0.1419607843,0.931372549,0.8294117647,102.3592,104.2315,-0.8170154,-1.794299,-0.840491,-0.3049281,1e+15,NoValue,-0.8170154,-0.4404048,-1.055344,-1.036039,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,77.90088,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,106.72721,102.5513,91.726303,92.127133,83.657727,88.185827,91.183776,90.361416,92.481356
1773 [03_OPT/00/NSGA2_000/DES_02513],03_OPT/00/NSGA2_000/DES_02513,1.65382,1.84416,Perturbation of 03_OPT/00/NSGA2_000/DES_02434,,0.2866666667,0.64,0.4117647059,0.5270588235,0.6231372549,0.4729411765,0.07403921569,-14.35294118,0.2258823529,0.5717647059,0.8623529412,0.3623529412,0.6250980392,0.8784313725,0.5402352941,0.1305882353,0.9470588235,0.8435294118,99.60925,101.7574,-1.213913,-1.70049,-0.8567775,-0.2712157,1e+15,NoValue,-1.213913,-0.9812933,-0.9342718,-0.9940702,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,81.7847,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.79275,100.24187,93.820457,93.694025,88.296721,90.349324,92.430371,92.368327,93.76054
1774 [03_OPT/00/NSGA2_000/DES_02514],03_OPT/00/NSGA2_000/DES_02514,2.2971,1.91549,Perturbation of 03_OPT/00/NSGA2_000/DES_01731,,0.6733333333,0.8866666667,0.5458823529,0.4752941176,0.6560784314,0.5247058824,0.1010588235,9.858823529,0.4737254902,0.5529411765,0.9141176471,0.3545098039,0.6815686275,0.9725490196,0.6348235294,0.1470588235,0.9431372549,0.7996078431,100.2112,101.0769,-0.6590134,-0.4462796,-0.1762724,-0.142101,1e+15,NoValue,-0.6590134,-0.5060652,-0.2066042,-0.3112263,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,88.91047,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.70087,100.15523,95.573145,94.836056,92.44081,94.135791,95.970764,95.406977,95.818033
